time,value
2024-08-27T08:20:08.885936941Z,1.009301781654358
2024-08-27T08:20:09.285875067Z,1.0097858905792236
2024-08-27T08:20:10.038179819Z,1.0109983682632446
2024-08-27T08:20:10.457782266Z,1.0110671520233154
2024-08-27T08:20:11.029109632Z,1.0097442865371704
2024-08-27T08:20:11.384387929Z,1.0106383562088013
2024-08-27T08:20:11.855938397Z,1.0101193189620972
2024-08-27T08:20:12.563870439Z,1.0105372667312622
2024-08-27T08:20:12.880735713Z,1.0095378160476685
2024-08-27T08:20:13.697839546Z,1.0096626281738281
2024-08-27T08:20:14.005940701Z,1.0094977617263794
2024-08-27T08:20:14.445759183Z,1.0100164413452148
2024-08-27T08:20:15.363849544Z,1.0101112127304077
2024-08-27T08:20:15.645718718Z,1.009198546409607
2024-08-27T08:20:15.956384635Z,1.010183334350586
2024-08-27T08:20:17.006032581Z,1.0099691152572632
2024-08-27T08:20:17.007517808Z,1.0098170042037964
2024-08-27T08:20:17.918046901Z,1.0105395317077637
2024-08-27T08:20:18.209843223Z,1.0102907419204712
2024-08-27T08:20:18.500924661Z,1.0099339485168457
2024-08-27T08:20:19.317964245Z,1.009263038635254
2024-08-27T08:20:19.636296494Z,1.0101690292358398
2024-08-27T08:20:20.440934734Z,1.0099254846572876
2024-08-27T08:20:20.765928095Z,1.0095601081848145
2024-08-27T08:20:21.076115934Z,1.0102180242538452
2024-08-27T08:20:22.106635554Z,1.0106981992721558
2024-08-27T08:20:22.108137609Z,1.011031985282898
2024-08-27T08:20:22.937916869Z,1.010847806930542
2024-08-27T08:20:23.325926947Z,1.0101276636123657
2024-08-27T08:20:23.655953156Z,1.0104769468307495
2024-08-27T08:20:24.463785242Z,1.0108555555343628
2024-08-27T08:20:24.896211041Z,1.0109297037124634
2024-08-27T08:20:25.260846999Z,1.0100826025009155
2024-08-27T08:20:26.070825509Z,1.010532259941101
2024-08-27T08:20:26.416120599Z,1.009804129600525
2024-08-27T08:20:26.800779183Z,1.0102794170379639
2024-08-27T08:20:27.610765837Z,1.010719895362854
2024-08-27T08:20:27.939105803Z,1.010444164276123
2024-08-27T08:20:28.383988037Z,1.0104284286499023
2024-08-27T08:20:29.25610647Z,1.0103217363357544
2024-08-27T08:20:29.581066056Z,1.0103212594985962
2024-08-27T08:20:30.177759938Z,1.010692834854126
2024-08-27T08:20:30.485808434Z,1.0101895332336426
2024-08-27T08:20:30.916358248Z,1.011475682258606
2024-08-27T08:20:31.721978615Z,1.0100969076156616
2024-08-27T08:20:32.020851424Z,1.0104387998580933
2024-08-27T08:20:32.738968751Z,1.010619044303894
2024-08-27T08:20:33.044338008Z,1.0103578567504883
2024-08-27T08:20:33.756284901Z,1.0106843709945679
2024-08-27T08:20:34.096375294Z,1.0270401239395142
2024-08-27T08:20:34.616016997Z,1.0111867189407349
2024-08-27T08:20:35.502468273Z,1.0103425979614258
2024-08-27T08:20:35.807127532Z,1.009264588356018
2024-08-27T08:20:36.126049634Z,1.0086649656295776
2024-08-27T08:20:36.947927118Z,1.0105371475219727
2024-08-27T08:20:37.2419483Z,1.0094765424728394
2024-08-27T08:20:38.056128796Z,1.0091893672943115
2024-08-27T08:20:38.38584271Z,1.0104328393936157
2024-08-27T08:20:38.67864939Z,1.0096718072891235
2024-08-27T08:20:39.528453057Z,1.0102604627609253
2024-08-27T08:20:40.109651443Z,1.0105069875717163
2024-08-27T08:20:40.425916988Z,1.0102365016937256
2024-08-27T08:20:41.163788398Z,1.0095932483673096
2024-08-27T08:20:41.651982167Z,1.0099066495895386
2024-08-27T08:20:42.066101686Z,1.00998854637146
2024-08-27T08:20:42.385905051Z,1.0096218585968018
2024-08-27T08:20:43.215892315Z,1.010219931602478
2024-08-27T08:20:43.60255315Z,1.0101087093353271
2024-08-27T08:20:44.026133674Z,1.0102647542953491
2024-08-27T08:20:44.718851793Z,1.0098453760147095
2024-08-27T08:20:45.020822083Z,1.009906530380249
2024-08-27T08:20:45.754050003Z,1.0107924938201904
2024-08-27T08:20:46.05604943Z,1.0099601745605469
2024-08-27T08:20:46.860973429Z,1.0094958543777466
2024-08-27T08:20:47.216143323Z,1.009866714477539
2024-08-27T08:20:47.725971492Z,1.0088493824005127
2024-08-27T08:20:48.125859752Z,1.0095078945159912
2024-08-27T08:20:48.805924993Z,1.0100940465927124
2024-08-27T08:20:49.255888997Z,1.0095771551132202
2024-08-27T08:20:49.950892096Z,1.0099114179611206
2024-08-27T08:20:50.263964013Z,1.0092848539352417
2024-08-27T08:20:51.056075591Z,1.0091278553009033
2024-08-27T08:20:51.484022368Z,1.0093353986740112
2024-08-27T08:20:51.781037152Z,1.009643316268921
2024-08-27T08:20:52.53404884Z,1.0100359916687012
2024-08-27T08:20:52.916029242Z,1.0086089372634888
2024-08-27T08:20:53.230922334Z,1.008704662322998
2024-08-27T08:20:54.039292098Z,1.0097006559371948
2024-08-27T08:20:54.340831539Z,1.0109312534332275
2024-08-27T08:20:55.051306278Z,1.0100191831588745
2024-08-27T08:20:55.365832552Z,1.0093646049499512
2024-08-27T08:20:56.097780027Z,1.0085065364837646
2024-08-27T08:20:56.535918683Z,1.0094664096832275
2024-08-27T08:20:56.91618167Z,1.0095869302749634
2024-08-27T08:20:57.737923264Z,1.0101442337036133
2024-08-27T08:20:58.036022555Z,1.0100501775741577
2024-08-27T08:20:58.345840148Z,1.0100206136703491
2024-08-27T08:20:59.158249578Z,1.0103726387023926
2024-08-27T08:20:59.475953184Z,1.0115344524383545
2024-08-27T08:21:00.218255889Z,1.0089638233184814
2024-08-27T08:21:00.596062367Z,1.010371446609497
2024-08-27T08:21:00.914114583Z,1.0095996856689453
2024-08-27T08:21:01.965872446Z,1.009338140487671
2024-08-27T08:21:01.967492273Z,1.0096471309661865
2024-08-27T08:21:02.74611244Z,1.0087707042694092
2024-08-27T08:21:03.184143832Z,1.0101253986358643
2024-08-27T08:21:03.463969257Z,1.0108208656311035
2024-08-27T08:21:04.534030022Z,1.0097099542617798
2024-08-27T08:21:04.535344457Z,1.010178565979004
2024-08-27T08:21:05.297996987Z,1.0095826387405396
2024-08-27T08:21:05.735967679Z,1.0092377662658691
2024-08-27T08:21:06.343783972Z,1.010391354560852
2024-08-27T08:21:06.846196386Z,1.0098575353622437
2024-08-27T08:21:07.14090951Z,1.0120441913604736
2024-08-27T08:21:07.849927261Z,1.0144498348236084
2024-08-27T08:21:08.196347886Z,1.0128518342971802
2024-08-27T08:21:08.980997937Z,1.0106899738311768
2024-08-27T08:21:09.310839492Z,1.0183682441711426
2024-08-27T08:21:09.728196973Z,1.0110905170440674
2024-08-27T08:21:10.415799112Z,1.0096408128738403
2024-08-27T08:21:10.743917227Z,1.013931155204773
2024-08-27T08:21:11.655798953Z,1.0085248947143555
2024-08-27T08:21:11.965855315Z,1.0083962678909302
2024-08-27T08:21:12.260764847Z,1.01019287109375
2024-08-27T08:21:13.106018009Z,1.010068416595459
2024-08-27T08:21:13.433048717Z,1.0102547407150269
2024-08-27T08:21:14.046270971Z,1.0140351057052612
2024-08-27T08:21:14.456014586Z,1.0085363388061523
2024-08-27T08:21:14.856250657Z,1.0102672576904297
2024-08-27T08:21:15.665842849Z,1.008514642715454
2024-08-27T08:21:15.972385461Z,1.0092883110046387
2024-08-27T08:21:16.56779461Z,1.009897232055664
2024-08-27T08:21:17.016102416Z,1.00974440574646
2024-08-27T08:21:17.708158873Z,1.009683609008789
2024-08-27T08:21:18.026062538Z,1.0099726915359497
2024-08-27T08:21:18.45666225Z,1.0096403360366821
2024-08-27T08:21:19.268134916Z,1.0097236633300781
2024-08-27T08:21:19.646132153Z,1.0103037357330322
2024-08-27T08:21:19.94118293Z,1.009814739227295
2024-08-27T08:21:20.77645191Z,1.0110312700271606
2024-08-27T08:21:21.076185927Z,1.009881854057312
2024-08-27T08:21:21.687886311Z,1.0101953744888306
2024-08-27T08:21:21.988911835Z,1.0109680891036987
2024-08-27T08:21:22.453974238Z,1.0097724199295044
2024-08-27T08:21:23.327960478Z,1.0091439485549927
2024-08-27T08:21:23.635918887Z,1.0083441734313965
2024-08-27T08:21:23.956022956Z,1.0093849897384644
2024-08-27T08:21:24.770323977Z,1.0095170736312866
2024-08-27T08:21:25.066036448Z,1.0100231170654297
2024-08-27T08:21:25.897699038Z,1.0092564821243286
2024-08-27T08:21:26.195912154Z,1.0097829103469849
2024-08-27T08:21:26.506131404Z,1.009919285774231
2024-08-27T08:21:27.335968732Z,1.0098031759262085
2024-08-27T08:21:27.636200056Z,1.0092660188674927
2024-08-27T08:21:28.466018856Z,1.0088164806365967
2024-08-27T08:21:28.776202894Z,1.0092555284500122
2024-08-27T08:21:29.084364208Z,1.2324581146240234
2024-08-27T08:21:29.904050158Z,4.244978904724121
2024-08-27T08:21:30.32598532Z,3.41731333732605
2024-08-27T08:21:30.735397941Z,2.6663119792938232
2024-08-27T08:21:31.254319258Z,3.379415988922119
2024-08-27T08:21:31.928589438Z,0.32357504963874817
2024-08-27T08:21:32.367967835Z,0.8921535611152649
2024-08-27T08:21:32.775922164Z,1.0303900241851807
2024-08-27T08:21:33.566080067Z,1.0169397592544556
2024-08-27T08:21:33.896054251Z,0.9996305108070374
2024-08-27T08:21:34.687968221Z,1.0045024156570435
2024-08-27T08:21:35.005670952Z,1.0005587339401245
2024-08-27T08:21:35.301118267Z,0.9025713205337524
2024-08-27T08:21:36.117990485Z,0.9847357869148254
2024-08-27T08:21:36.435962076Z,1.0406999588012695
2024-08-27T08:21:37.035971387Z,0.9795170426368713
2024-08-27T08:21:37.495783317Z,0.9974846839904785
2024-08-27T08:21:38.17799559Z,1.0043623447418213
2024-08-27T08:21:38.616159378Z,1.0081593990325928
2024-08-27T08:21:39.018538688Z,1.0093152523040771
2024-08-27T08:21:39.323946486Z,1.0089285373687744
2024-08-27T08:21:40.133857893Z,1.0091527700424194
2024-08-27T08:21:40.426206491Z,1.009061336517334
2024-08-27T08:21:41.258225681Z,1.0101048946380615
2024-08-27T08:21:41.556232193Z,1.010633111000061
2024-08-27T08:21:41.866070565Z,1.0103428363800049
2024-08-27T08:21:42.677827917Z,1.0111026763916016
2024-08-27T08:21:42.98592577Z,1.0112814903259277
2024-08-27T08:21:43.736565193Z,1.0114359855651855
2024-08-27T08:21:44.123969919Z,1.0117242336273193
2024-08-27T08:21:44.426627116Z,1.0120962858200073
2024-08-27T08:21:45.248149097Z,1.01170015335083
2024-08-27T08:21:45.556489018Z,1.011123538017273
2024-08-27T08:21:45.855965508Z,1.0115125179290771
2024-08-27T08:21:46.677924664Z,1.0105054378509521
2024-08-27T08:21:46.986001552Z,1.0114847421646118
2024-08-27T08:21:47.728229391Z,1.0110565423965454
2024-08-27T08:21:48.136021223Z,1.0118873119354248
2024-08-27T08:21:48.426370604Z,1.0118207931518555
2024-08-27T08:21:48.855944768Z,1.0124369859695435
2024-08-27T08:21:49.556881065Z,1.012507677078247
2024-08-27T08:21:49.856145557Z,1.011164903640747
2024-08-27T08:21:50.67595788Z,1.0110830068588257
2024-08-27T08:21:50.975958938Z,1.010777473449707
2024-08-27T08:21:51.415968325Z,1.0104972124099731
2024-08-27T08:21:52.217747505Z,1.0104072093963623
2024-08-27T08:21:52.615940308Z,1.0106536149978638
2024-08-27T08:21:52.925893666Z,1.0106065273284912
2024-08-27T08:21:53.763980435Z,1.0106106996536255
2024-08-27T08:21:54.296463747Z,1.0105232000350952
2024-08-27T08:21:54.56608736Z,1.0105544328689575
2024-08-27T08:21:54.986028291Z,1.010516881942749
2024-08-27T08:21:55.396331923Z,1.0100330114364624
2024-08-27T08:21:56.351956322Z,1.0108188390731812
2024-08-27T08:21:56.845980191Z,1.0106583833694458
2024-08-27T08:21:57.235862861Z,1.0103882551193237
2024-08-27T08:21:57.536110399Z,1.010154366493225
2024-08-27T08:21:57.975898927Z,1.0099973678588867
2024-08-27T08:21:58.364257729Z,1.0107052326202393
2024-08-27T08:21:59.165852365Z,1.0108108520507812
2024-08-27T08:21:59.479397807Z,1.0102463960647583
2024-08-27T08:22:00.307920937Z,1.010646939277649
2024-08-27T08:22:00.608899981Z,1.0100171566009521
2024-08-27T08:22:00.916180861Z,1.0098135471343994
2024-08-27T08:22:01.736301044Z,1.0089893341064453
2024-08-27T08:22:02.044571924Z,1.0096107721328735
2024-08-27T08:22:02.647972045Z,1.0095826387405396
2024-08-27T08:22:03.096245164Z,1.0096462965011597
2024-08-27T08:22:03.475885995Z,1.0097498893737793
2024-08-27T08:22:04.197824106Z,1.0099748373031616
2024-08-27T08:22:04.616065289Z,1.0101289749145508
2024-08-27T08:22:04.906253113Z,1.0104128122329712
2024-08-27T08:22:05.728430518Z,1.010071873664856
2024-08-27T08:22:06.035994648Z,1.0104972124099731
2024-08-27T08:22:06.77309567Z,1.0107799768447876
2024-08-27T08:22:07.155980231Z,1.0106122493743896
2024-08-27T08:22:07.466207057Z,1.0103759765625
2024-08-27T08:22:08.28794517Z,1.0108742713928223
2024-08-27T08:22:08.603872904Z,1.0101118087768555
2024-08-27T08:22:08.897906976Z,1.0101815462112427
2024-08-27T08:22:09.728752784Z,1.0098721981048584
2024-08-27T08:22:10.025643521Z,1.0099294185638428
2024-08-27T08:22:10.75800638Z,1.010303020477295
2024-08-27T08:22:11.175861906Z,1.0101912021636963
2024-08-27T08:22:11.455933226Z,1.0103492736816406
2024-08-27T08:22:12.267897842Z,1.0107554197311401
2024-08-27T08:22:12.586769714Z,1.010066270828247
2024-08-27T08:22:12.896266572Z,1.0104230642318726
2024-08-27T08:22:13.708048611Z,1.0099642276763916
2024-08-27T08:22:14.016054376Z,1.0109214782714844
2024-08-27T08:22:14.466199964Z,1.0101289749145508
2024-08-27T08:22:15.367742924Z,1.009405493736267
2024-08-27T08:22:15.903907226Z,1.0098079442977905
2024-08-27T08:22:16.165832375Z,1.0094587802886963
2024-08-27T08:22:16.596089493Z,1.0099115371704102
2024-08-27T08:22:17.015929996Z,1.0105305910110474
2024-08-27T08:22:17.405866425Z,1.0100059509277344
2024-08-27T08:22:18.228014698Z,1.0105541944503784
2024-08-27T08:22:18.529193434Z,1.0100845098495483
2024-08-27T08:22:19.267773028Z,1.0101243257522583
2024-08-27T08:22:19.673837376Z,1.0101970434188843
2024-08-27T08:22:20.177922383Z,1.0100951194763184
2024-08-27T08:22:20.586105573Z,1.0098222494125366
2024-08-27T08:22:20.886503914Z,1.0098503828048706
2024-08-27T08:22:21.704627132Z,1.0099180936813354
2024-08-27T08:22:22.135983989Z,1.010900616645813
2024-08-27T08:22:22.515797953Z,1.0105129480361938
2024-08-27T08:22:23.32886349Z,1.0091696977615356
2024-08-27T08:22:23.653995886Z,1.0102086067199707
2024-08-27T08:22:23.976008924Z,1.010555386543274
2024-08-27T08:22:24.76801022Z,1.0099846124649048
2024-08-27T08:22:25.07605612Z,1.0100761651992798
2024-08-27T08:22:25.688008525Z,1.0105479955673218
2024-08-27T08:22:26.125881995Z,1.0109150409698486
2024-08-27T08:22:26.405948701Z,1.0099928379058838
2024-08-27T08:22:27.33802743Z,1.0096135139465332
2024-08-27T08:22:27.655878319Z,1.0100492238998413
2024-08-27T08:22:27.945858267Z,1.0098135471343994
2024-08-27T08:22:28.768501164Z,1.010116696357727
2024-08-27T08:22:29.066191131Z,1.010050654411316
2024-08-27T08:22:29.808312373Z,1.0098164081573486
2024-08-27T08:22:30.196053252Z,1.009342074394226
2024-08-27T08:22:30.514585522Z,1.0104669332504272
2024-08-27T08:22:31.217926264Z,1.0102107524871826
2024-08-27T08:22:31.66388795Z,1.0099265575408936
2024-08-27T08:22:31.938298217Z,1.010885238647461
2024-08-27T08:22:32.757939486Z,1.0104100704193115
2024-08-27T08:22:33.065959376Z,1.009783387184143
2024-08-27T08:22:33.807867936Z,1.009953498840332
2024-08-27T08:22:34.216113505Z,1.0095469951629639
2024-08-27T08:22:34.496012588Z,1.009675145149231
2024-08-27T08:22:34.946083628Z,1.0096834897994995
2024-08-27T08:22:35.847852079Z,1.010575532913208
2024-08-27T08:22:36.384136507Z,1.0096408128738403
2024-08-27T08:22:36.756327241Z,1.00971519947052
2024-08-27T08:22:37.056114524Z,1.0103797912597656
2024-08-27T08:22:37.495976727Z,1.009884238243103
2024-08-27T08:22:38.515883692Z,1.0100667476654053
2024-08-27T08:22:38.51721028Z,1.0100332498550415
2024-08-27T08:22:39.328026456Z,1.0099765062332153
2024-08-27T08:22:39.617474711Z,1.009655475616455
2024-08-27T08:22:40.056033973Z,1.0106226205825806
2024-08-27T08:22:40.436172519Z,1.0107638835906982
2024-08-27T08:22:41.247991993Z,1.0098457336425781
2024-08-27T08:22:41.566079301Z,1.0098185539245605
2024-08-27T08:22:42.405929229Z,1.009587287902832
2024-08-27T08:22:42.925993627Z,1.0101344585418701
2024-08-27T08:22:43.31600022Z,1.0097054243087769
2024-08-27T08:22:43.616074557Z,1.0107134580612183
2024-08-27T08:22:44.063947508Z,1.0093560218811035
2024-08-27T08:22:44.435910361Z,1.0070604085922241
2024-08-27T08:22:45.265993504Z,1.0088979005813599
2024-08-27T08:22:45.576424965Z,1.0109730958938599
2024-08-27T08:22:46.304159609Z,1.0111461877822876
2024-08-27T08:22:46.69601935Z,1.0095431804656982
2024-08-27T08:22:47.01610304Z,1.0093796253204346
2024-08-27T08:22:47.82586168Z,1.009363055229187
2024-08-27T08:22:48.117015554Z,1.0094645023345947
2024-08-27T08:22:48.426133543Z,1.0095173120498657
2024-08-27T08:22:49.17616214Z,1.0100815296173096
2024-08-27T08:22:49.446106281Z,1.0104002952575684
2024-08-27T08:22:50.376042505Z,1.0093789100646973
2024-08-27T08:22:50.926057034Z,1.009643316268921
2024-08-27T08:22:51.296974765Z,1.0099220275878906
2024-08-27T08:22:51.596171235Z,1.0094966888427734
2024-08-27T08:22:52.036167344Z,1.0088319778442383
2024-08-27T08:22:52.965890087Z,1.0093777179718018
2024-08-27T08:22:52.967151195Z,1.009657621383667
2024-08-27T08:22:53.856087236Z,1.008994698524475
2024-08-27T08:22:54.203961884Z,1.010002613067627
2024-08-27T08:22:54.59620304Z,1.0105501413345337
2024-08-27T08:22:54.996069387Z,1.0093275308609009
2024-08-27T08:22:55.828249158Z,1.010351538658142
2024-08-27T08:22:56.336132953Z,1.0099488496780396
2024-08-27T08:22:56.843954615Z,1.0103590488433838
2024-08-27T08:22:57.256162789Z,1.008819341659546
2024-08-27T08:22:57.726239578Z,1.0103422403335571
2024-08-27T08:22:58.041747097Z,1.0102357864379883
2024-08-27T08:22:58.765938708Z,1.0104639530181885
2024-08-27T08:22:59.063846723Z,1.0177834033966064
2024-08-27T08:22:59.780887523Z,1.0100970268249512
2024-08-27T08:23:00.086091027Z,1.0106748342514038
2024-08-27T08:23:00.948026547Z,1.0107338428497314
2024-08-27T08:23:01.486010645Z,1.0121338367462158
2024-08-27T08:23:01.487253773Z,1.0093462467193604
2024-08-27T08:23:02.484017141Z,1.0101838111877441
2024-08-27T08:23:02.485477432Z,1.0096137523651123
2024-08-27T08:23:03.276103241Z,1.0102280378341675
2024-08-27T08:23:03.584030348Z,1.0106960535049438
2024-08-27T08:23:04.0159207Z,1.008994698524475
2024-08-27T08:23:04.935955496Z,1.0088675022125244
2024-08-27T08:23:05.455875018Z,1.0093564987182617
2024-08-27T08:23:05.974063462Z,1.0104743242263794
2024-08-27T08:23:06.356183471Z,1.0103330612182617
2024-08-27T08:23:06.655777019Z,1.0099300146102905
2024-08-27T08:23:06.9762675Z,1.0106122493743896
2024-08-27T08:23:07.768336182Z,1.0100123882293701
2024-08-27T08:23:08.086237486Z,1.0096044540405273
2024-08-27T08:23:08.907994732Z,1.0098472833633423
2024-08-27T08:23:09.216071164Z,1.0105599164962769
2024-08-27T08:23:09.516119Z,1.009650707244873
2024-08-27T08:23:10.327987786Z,1.0102558135986328
2024-08-27T08:23:10.653899809Z,1.0096633434295654
2024-08-27T08:23:10.956099485Z,1.0101994276046753
2024-08-27T08:23:11.76934306Z,1.0104244947433472
2024-08-27T08:23:12.086050701Z,1.0100164413452148
2024-08-27T08:23:12.528164101Z,1.0104541778564453
2024-08-27T08:23:13.443821346Z,1.0098960399627686
2024-08-27T08:23:13.811010451Z,1.0095012187957764
2024-08-27T08:23:14.26384898Z,1.0101832151412964
2024-08-27T08:23:14.525950546Z,1.0093249082565308
2024-08-27T08:23:15.466065462Z,1.0097163915634155
2024-08-27T08:23:15.467877939Z,1.0102131366729736
2024-08-27T08:23:16.376040802Z,1.0100103616714478
2024-08-27T08:23:16.705963758Z,1.0098979473114014
2024-08-27T08:23:17.116370891Z,1.009741187095642
2024-08-27T08:23:17.636017878Z,1.0100007057189941
2024-08-27T08:23:18.036117919Z,1.0100631713867188
2024-08-27T08:23:18.920927199Z,1.0098824501037598
2024-08-27T08:23:19.25593823Z,1.0103049278259277
2024-08-27T08:23:19.716038899Z,1.0096038579940796
2024-08-27T08:23:20.19589997Z,1.010787844657898
2024-08-27T08:23:20.693887163Z,1.0076851844787598
2024-08-27T08:23:21.134086548Z,1.0103394985198975
2024-08-27T08:23:21.504046475Z,1.0095024108886719
2024-08-27T08:23:22.316039982Z,1.0093094110488892
2024-08-27T08:23:22.772234644Z,1.0098284482955933
2024-08-27T08:23:23.128980854Z,1.009525179862976
2024-08-27T08:23:23.758047501Z,1.011460542678833
2024-08-27T08:23:24.048885941Z,1.0107569694519043
2024-08-27T08:23:24.765959514Z,1.0115019083023071
2024-08-27T08:23:25.071395219Z,1.009490966796875
2024-08-27T08:23:25.786183485Z,1.016087532043457
2024-08-27T08:23:26.095882681Z,1.0106867551803589
2024-08-27T08:23:26.706145627Z,1.0097838640213013
2024-08-27T08:23:27.025881136Z,1.010624647140503
2024-08-27T08:23:27.835763947Z,0.687325119972229
2024-08-27T08:23:28.148954148Z,0.8176463842391968
2024-08-27T08:23:28.75106118Z,0.9189623594284058
2024-08-27T08:23:29.066080924Z,0.990184485912323
2024-08-27T08:23:29.780967917Z,0.9219287037849426
2024-08-27T08:23:30.209110278Z,1.4017705917358398
2024-08-27T08:23:30.601262755Z,1.0090950727462769
2024-08-27T08:23:31.056187749Z,0.8648950457572937
2024-08-27T08:23:31.967880297Z,1.0543804168701172
2024-08-27T08:23:32.465882135Z,0.9538185596466064
2024-08-27T08:23:32.995983667Z,0.9748580455780029
2024-08-27T08:23:33.395927302Z,1.248193383216858
2024-08-27T08:23:33.686031922Z,0.8582866787910461
2024-08-27T08:23:33.995845265Z,1.341451644897461
2024-08-27T08:23:34.823979049Z,0.9955750703811646
2024-08-27T08:23:35.116272567Z,1.0979700088500977
2024-08-27T08:23:35.572245556Z,0.8348793983459473
2024-08-27T08:23:36.466149494Z,0.991881787776947
2024-08-27T08:23:36.76413438Z,1.1128343343734741
2024-08-27T08:23:37.066116107Z,0.6545633673667908
2024-08-27T08:23:37.888178758Z,2.1585474014282227
2024-08-27T08:23:38.314014614Z,1.048193335533142
2024-08-27T08:23:38.700929105Z,1.0943962335586548
2024-08-27T08:23:39.436225294Z,0.9741602540016174
2024-08-27T08:23:39.85599597Z,1.116511583328247
2024-08-27T08:23:40.236027401Z,0.9452939033508301
2024-08-27T08:23:40.675835362Z,0.9220148324966431
2024-08-27T08:23:41.055983303Z,1.015565276145935
2024-08-27T08:23:41.877902673Z,0.9958721399307251
2024-08-27T08:23:42.186030152Z,1.042776107788086
2024-08-27T08:23:43.016356371Z,0.9928980469703674
2024-08-27T08:23:43.300979744Z,1.0139663219451904
2024-08-27T08:23:43.635904364Z,1.0129610300064087
2024-08-27T08:23:44.457769062Z,0.9366689324378967
2024-08-27T08:23:44.975977081Z,1.340645670890808
2024-08-27T08:23:45.405900411Z,1.0519936084747314
2024-08-27T08:23:45.896014628Z,1.056631326675415
2024-08-27T08:23:46.424155947Z,1.250842809677124
2024-08-27T08:23:46.694363481Z,1.0089175701141357
2024-08-27T08:23:47.116056398Z,1.002840518951416
2024-08-27T08:23:47.916217936Z,1.0285035371780396
2024-08-27T08:23:48.356007907Z,0.9916201829910278
2024-08-27T08:23:48.755882411Z,1.0083622932434082
2024-08-27T08:23:49.355976011Z,0.942085325717926
2024-08-27T08:23:49.656223098Z,0.990245521068573
2024-08-27T08:23:50.488273658Z,1.0058058500289917
2024-08-27T08:23:50.916142221Z,0.9922568798065186
2024-08-27T08:23:51.336653456Z,1.0069078207015991
2024-08-27T08:23:51.826388114Z,1.0137406587600708
2024-08-27T08:23:52.236084035Z,1.0031627416610718
2024-08-27T08:23:53.05793321Z,1.0059555768966675
2024-08-27T08:23:53.486092625Z,1.007556438446045
2024-08-27T08:23:53.87613495Z,1.011522889137268
2024-08-27T08:23:54.175927959Z,1.0129663944244385
2024-08-27T08:23:55.017876159Z,1.0299855470657349
2024-08-27T08:23:55.515924675Z,1.0136284828186035
2024-08-27T08:23:56.006167613Z,1.0180610418319702
2024-08-27T08:23:56.336320585Z,1.1480951309204102
2024-08-27T08:23:56.614091482Z,0.901559591293335
2024-08-27T08:23:57.567967413Z,1.098839521408081
2024-08-27T08:23:58.055858679Z,1.308742880821228
2024-08-27T08:23:58.596005904Z,0.7989638447761536
2024-08-27T08:23:58.975962134Z,0.9451841711997986
2024-08-27T08:23:59.286213656Z,0.9506620764732361
2024-08-27T08:23:59.898107009Z,1.0061644315719604
2024-08-27T08:24:00.206098694Z,0.9664636254310608
2024-08-27T08:24:01.11808482Z,1.1540424823760986
2024-08-27T08:24:01.456088087Z,1.156240463256836
2024-08-27T08:24:01.855847676Z,1.0269038677215576
2024-08-27T08:24:02.285981178Z,0.9764346480369568
2024-08-27T08:24:02.996138633Z,1.3827424049377441
2024-08-27T08:24:03.275978256Z,0.98007732629776
2024-08-27T08:24:03.72398021Z,0.9811667799949646
2024-08-27T08:24:04.628114465Z,0.9791200160980225
2024-08-27T08:24:05.036228092Z,1.0024234056472778
2024-08-27T08:24:05.455968686Z,0.9984255433082581
2024-08-27T08:24:05.967916973Z,0.9945337772369385
2024-08-27T08:24:06.384148147Z,0.9938884973526001
2024-08-27T08:24:06.897217748Z,0.9910801649093628
2024-08-27T08:24:07.276302333Z,1.0027391910552979
2024-08-27T08:24:08.088155007Z,1.0036059617996216
2024-08-27T08:24:08.39612954Z,0.99393630027771
2024-08-27T08:24:08.845853671Z,1.002923846244812
2024-08-27T08:24:09.209160633Z,1.002188801765442
2024-08-27T08:24:10.057903748Z,0.9921125769615173
2024-08-27T08:24:10.576002919Z,0.9973718523979187
2024-08-27T08:24:10.964077925Z,1.000792384147644
2024-08-27T08:24:11.39614538Z,0.9892110824584961
2024-08-27T08:24:11.795893509Z,0.9975038766860962
2024-08-27T08:24:12.61620964Z,0.9986963272094727
2024-08-27T08:24:13.106332438Z,0.9941880106925964
2024-08-27T08:24:13.426193856Z,0.983154833316803
2024-08-27T08:24:13.956125029Z,1.0079078674316406
2024-08-27T08:24:14.355869174Z,0.9905771613121033
2024-08-27T08:24:15.17600363Z,0.9855363368988037
2024-08-27T08:24:15.696101159Z,0.9887021780014038
2024-08-27T08:24:16.076294223Z,0.9963657259941101
2024-08-27T08:24:16.498828811Z,0.9993180632591248
2024-08-27T08:24:16.916323036Z,1.0056068897247314
2024-08-27T08:24:17.646120201Z,1.0037336349487305
2024-08-27T08:24:18.025880532Z,1.0030293464660645
2024-08-27T08:24:18.353950665Z,1.0100003480911255
2024-08-27T08:24:19.175942481Z,0.9923847317695618
2024-08-27T08:24:19.696045832Z,1.0284702777862549
2024-08-27T08:24:20.287110997Z,0.9439305067062378
2024-08-27T08:24:20.289097473Z,1.0876944065093994
2024-08-27T08:24:21.086017068Z,0.8801096081733704
2024-08-27T08:24:21.390962749Z,1.0404036045074463
2024-08-27T08:24:22.248033804Z,1.1118887662887573
2024-08-27T08:24:22.655895801Z,0.9714873433113098
2024-08-27T08:24:23.274005436Z,0.9866587519645691
